index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-06-21,-0.5563105736660202,0.5928269679841197,0.5942334867331693,0.5752460721225674,0.5787623036061283,-0.43068013156731494,600028.SS,-1.4298075040129405,-0.01092235351631599,0.04369246103016529,0.0,0.10922962909296256,0.27978793108883176
2010-06-22,-0.5324850554519382,0.5977496310313128,0.5984528250167744,0.5872010673587561,0.5914204928277789,-0.47962935559347764,600028.SS,-0.7189074473803626,0.0983065984733358,0.03276841475557078,0.09284542171517716,0.03823060716869589,-0.09460489910399462
2010-06-23,-0.5597148485219876,0.592123773998658,0.5984528250167744,0.582981729075151,0.5935302055622902,-0.5991615256009376,600028.SS,-0.008007390747784504,0.016384545929440466,0.0,-0.03276841475557078,-0.04369178392685388,-0.2307553591414849
2010-06-24,-0.5767329764393166,0.5886075425150971,0.5942334867331693,0.5850914418096623,0.5893107800932674,-0.7136554086031386,600028.SS,0.7028926658847936,-0.03276909185888219,-0.03276841475557078,0.016384545929441094,-0.027307915100724195,-0.22103679208495114
2010-06-25,-0.5835399029699974,0.5872010673587561,0.5907172552496084,0.5773557848570787,0.5843881170460744,-0.6733846113026051,600028.SS,1.4137927225173716,-0.03823060716869589,-0.027307915100724195,-0.06007700695960639,-0.010923030619627397,0.07749541180401288
2010-06-28,-0.6209804336606228,0.57946549759159,0.5872010673587561,0.576652590871617,0.5872010673587561,-0.6869375711711648,600028.SS,-1.4298075040129405,0.021846061239254793,-0.027307576549068492,-0.005461176758157995,-0.06007632985629498,-0.026327532926290354
2010-06-29,-0.6958603356266923,0.5639943144645491,0.5872010673587561,0.561181407744576,0.5808720163406397,-0.531185752547484,600028.SS,-0.7189074473803626,-0.049152960685011876,0.0,-0.12015299826424566,-0.12015299826424566,0.30025168756093407
2010-06-30,-0.7639335429451172,0.5499296500865577,0.561181407744576,0.5485232185229256,0.5597748889955263,-0.6293219583128294,600028.SS,-0.008007390747784504,-0.16384545929441094,-0.20207505080813973,-0.09830659847333516,-0.10922962909296256,-0.18948376960934102
2010-07-01,-0.767336658385903,0.5492264125083872,0.5569619822755534,0.545710224617535,0.5499296500865577,-0.6773791172880377,600028.SS,0.7028926658847936,-0.07646053723408038,-0.03276909185888219,-0.021846399790909868,-0.005461515309813698,-0.0928841567152737
2010-07-02,-0.7605308912704037,0.5506328440720193,0.5527425568065307,0.5393811735994186,0.5492264125083872,-0.6024274160340811,600028.SS,1.4137927225173716,-0.005461515309813698,-0.03276909185888219,-0.04915296068501251,0.010922692067971694,0.14439288912134865
2010-07-05,-0.7809514389794098,0.5464135057884142,0.5569619822755534,0.5407875615703419,0.5471166997738759,-0.6426396264351918,600028.SS,-1.4298075040129405,-0.016384545929441094,0.03276909185888219,0.01092235351631599,-0.03276841475557078,-0.07775170024885122
2010-07-06,-0.7367039817581036,0.5555555507119212,0.5562587882900917,0.5450069870393646,0.5471166997738759,-0.6212787447638936,600028.SS,-0.7189074473803626,0.0,-0.005461176758157995,0.03276909185888219,0.07099936047592238,0.04101926765337472
2010-07-07,-0.7333004025512451,0.5562587882900917,0.5569619822755534,0.552039362821069,0.5555555507119212,-0.7280598351368781,600028.SS,-0.008007390747784504,0.06553818371776438,0.005461176758157995,0.054615153098136984,0.005461515309813698,-0.20615925686674388
2010-07-08,-0.7230896649306694,0.5583684574318942,0.561181407744576,0.55344583797741,0.5576652634464326,-0.6993177867877294,600028.SS,0.7028926658847936,0.016384545929441094,0.03276909185888219,0.010923030619628028,0.01638420737778539,0.055257115405847754
2010-07-09,-0.6720350492956457,0.5689169339190333,0.5752460721225674,0.5541490755555804,0.5583684574318942,-0.5752924140383634,600028.SS,1.4137927225173716,0.005461176758157995,0.10922962909296256,0.005461515309813068,0.08192205254389406,0.2390531906564966
2010-07-12,-0.651612878405386,0.5731363593880561,0.5759493968861554,0.5654008332135987,0.5696202586826213,-0.5846728400245063,600028.SS,-1.4298075040129405,0.08738424495701917,0.0054621924131251064,0.08738390640536348,0.03276909185888219,-0.018278954056210182
2010-07-13,-0.706072000779413,0.5618846017300376,0.570323452668083,0.561181407744576,0.5696202586826213,-0.6998644177154121,600028.SS,-0.7189074473803626,0.0,-0.04369246103016529,-0.03276909185888219,-0.08738390640536348,-0.2223826051777917
2010-07-14,-0.6618243116750705,0.5710266466535446,0.573839684151644,0.5632911204790874,0.5639943144645491,-0.6328218298649674,600028.SS,-0.008007390747784504,-0.04369246103016529,0.027307915100724195,0.016384545929441094,0.07099936047592238,0.12913666237413735
2010-07-15,-0.7196865494898835,0.5590716950100647,0.573839684151644,0.5583684574318942,0.5682137399335717,-0.6792108647744859,600028.SS,0.7028926658847936,0.03276909185888219,0.0,-0.03823060716869589,-0.09284508316352147,-0.08966644093725218
2010-07-16,-0.7537223415584688,0.552039362821069,0.5583684574318942,0.5464135057884142,0.5583684574318942,-0.598462936455753,600028.SS,1.4137927225173716,-0.07646087578573607,-0.12015333681590136,-0.09284508316352147,-0.05461481454648128,0.15557347914036201
2010-07-19,-0.6720350492956457,0.5689169339190333,0.5710266466535446,0.5428972743048532,0.5464135057884142,-0.5012577170212372,600028.SS,-1.4298075040129405,-0.09284508316352147,0.09830659847333516,-0.027307915100724195,0.13107535178056165,0.18731865108286566
2010-07-20,-0.5733298609985302,0.5893107800932674,0.5914204928277789,0.5689169339190333,0.5689169339190333,-0.25334808445519036,600028.SS,-0.7189074473803626,0.17476713570741553,0.1583836054329422,0.20207505080813973,0.15838360543294155,0.4780188321574105
2010-07-21,-0.5597148485219876,0.592123773998658,0.601265818922165,0.5843881170460744,0.5893107800932674,-0.4213667214906157,600028.SS,-0.008007390747784504,0.15838360543294155,0.07646121433739114,0.12015299826424566,0.021846399790910496,-0.32428297689208574
2010-07-22,-0.5426964887216223,0.5956399182968015,0.5984528250167744,0.5879043485296354,0.5893107800932674,-0.6526953235830129,600028.SS,0.7028926658847936,0.0,-0.021846399790910496,0.027307915100724195,0.02730723799741279,-0.4464042732991261
2010-07-23,-0.5392933732808364,0.5963431122822631,0.6054851572057701,0.592123773998658,0.5963431122822631,-0.5552388239927243,600028.SS,1.4137927225173716,0.05461481454648128,0.05461481454648128,0.03276909185888219,0.005461176758157995,0.18780335611084545
2010-07-26,-0.5052564217970695,0.6033755316566763,0.6068916759548199,0.5928269679841197,0.5970463934531424,-0.5504870550016375,600028.SS,-1.4298075040129405,0.005461853861469402,0.010923369171283101,0.005461176758157995,0.05461549164979269,0.008981240608931034
2010-07-27,-0.5188707386245036,0.6005625377512858,0.604078725642138,0.5963431122822631,0.6026722504857972,-0.6363452864952551,600028.SS,-0.7189074473803626,0.04369178392685388,-0.021846061239254793,0.02730723799741279,-0.021846399790910496,-0.1658002604814114
2010-07-28,-0.44399037289236165,0.6160337208783269,0.6195499523618878,0.5935302055622902,0.5984528250167744,-0.4272589411278772,600028.SS,-0.008007390747784504,-0.03276909185888219,0.12015333681590136,-0.02184572268759909,0.12015299826424566,0.4031309348221677
2010-07-29,-0.40995342140859475,0.6230660530673224,0.6329113355689999,0.6160337208783269,0.6167369148637885,-0.37324147822739084,600028.SS,0.7028926658847936,0.14199872095184476,0.10376777523149316,0.17476781281072695,0.05461481454648128,0.10401194238224992
2010-07-30,-0.3963395683472332,0.6258789597872955,0.6293951912708565,0.6132208141583538,0.6209563403328111,-0.5422465206263697,600028.SS,1.4137927225173716,0.03276909185888219,-0.02730723799741279,-0.02184572268759909,0.02184572268759909,-0.3261856963403053
2010-08-02,-0.3929348297251931,0.6265822845508835,0.6308017100199061,0.6216596650963991,0.6244725718163722,-0.4412256492333487,600028.SS,-1.4298075040129405,0.027307915100724195,0.010923369171283101,0.06553818371776438,0.0054621924131251064,0.1946788251627501
2010-08-03,-0.4576046897197958,0.6132208141583538,0.6322080979908294,0.6132208141583538,0.6272854785363452,-0.43734030420746406,600028.SS,-0.7189074473803626,0.02184572268759909,0.01092235351631599,-0.06553818371776438,-0.10376845233480457,0.007309958405989026
2010-08-04,-0.4644118481335129,0.6118142954093041,0.6181434336128382,0.5991561061876538,0.6118142954093041,-0.5415019415105184,600028.SS,-0.008007390747784504,-0.12015299826424566,-0.10922962909296256,-0.10922996764461763,-0.010923369171283101,-0.20110648192855843
2010-08-05,-0.5120631164447139,0.6019690565003355,0.6139240081438155,0.5984528250167744,0.6111111014238425,-0.5731209097426883,600028.SS,0.7028926658847936,-0.005461176758157995,-0.03276909185888219,-0.0054618538614700325,-0.07646053723408038,-0.06117582829778704
2010-08-06,-0.4780270924930923,0.6090013886893312,0.6097045826747928,0.5956399182968015,0.601265818922165,-0.5143477521810097,600028.SS,1.4137927225173716,-0.07646087578573607,-0.03276909185888219,-0.02184572268759909,0.05461481454648128,0.11318540499304434
2010-08-09,-0.4916409455544538,0.6061884383766494,0.610407863845672,0.6005625377512858,0.6082981511111607,-0.4935034377612697,600028.SS,-1.4298075040129405,0.05461481454648128,0.005461853861469402,0.03823026861704019,-0.021846061239254793,0.04002283901240269
2010-08-10,-0.6039618419772212,0.582981729075151,0.6061884383766494,0.5815752103261014,0.6054851572057701,-0.33556997766847674,600028.SS,-0.7189074473803626,-0.021846399790910496,-0.03276909185888219,-0.14746023626165844,-0.18022898956888495,0.30445994899755907
2010-08-11,-0.6073658849501524,0.582278404311563,0.5900140612641467,0.5780589788425403,0.5780589788425403,-0.5822841877838649,600028.SS,-0.008007390747784504,-0.21299841997942284,-0.12561417502240366,-0.027307915100724195,-0.0054621924131251064,-0.4760822299381392
2010-08-12,-0.64140214078481,0.5752460721225674,0.582278404311563,0.5724331654025944,0.576652590871617,-0.6161430116943697,600028.SS,0.7028926658847936,-0.01092235351631599,-0.06007700695960639,-0.04369144537519818,-0.05461481454648128,-0.06549638160968335
2010-08-13,-0.6005575671212537,0.5836849230606127,0.5843881170460744,0.5745428781371058,0.5752460721225674,-0.6679418684694182,600028.SS,1.4137927225173716,-0.010923369171283101,0.016384545929441094,0.016384545929441725,0.06553818371776438,-0.10010167745894595
2010-08-16,-0.529081244362043,0.5984528250167744,0.5991561061876538,0.57946549759159,0.5836849230606127,-0.47322275515383067,600028.SS,-1.4298075040129405,0.06553818371776438,0.1146918215060883,0.038230268617039556,0.11469114440277627,0.3754173671023538
2010-08-17,-0.5460996041624082,0.594936680718631,0.6005625377512858,0.5893107800932674,0.5970463934531424,-0.49217156100542453,600028.SS,-0.7189074473803626,0.10376845233480457,0.010922692067971062,0.07646087578573607,-0.02730723799741279,-0.03673581077114243
2010-08-18,-0.5665224707017773,0.5907172552496084,0.5977496310313128,0.5893107800932674,0.594936680718631,-0.5472052444854555,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.02184572268759909,0.0,-0.03276909185888219,-0.10634147289255726
2010-08-19,-0.45420111051293727,0.6139240081438155,0.6160337208783269,0.5893107800932674,0.5900140612641467,0.08564799574710075,600028.SS,0.7028926658847936,-0.03823026861704019,0.14199872095184476,0.0,0.18022932812054063,1.2205530030345197
2010-08-20,-0.529081244362043,0.5984528250167744,0.6125175765801834,0.5942334867331693,0.6097045826747928,-0.3537050455261264,600028.SS,1.4137927225173716,0.15292141301981643,-0.02730723799741279,0.03823094572035159,-0.12015299826424566,-0.8476715015190376
2010-08-23,-0.5529067625761254,0.5935302055622902,0.6019690565003355,0.5907172552496084,0.5970463934531424,-0.5836834966198771,600028.SS,-1.4298075040129405,-0.09830659847333516,-0.08192239109554977,-0.027307915100724195,-0.03823026861704019,-0.443799909354973
2010-08-24,-0.5529067625761254,0.5935302055622902,0.601265818922165,0.582278404311563,0.5907172552496084,-0.5476086257233069,600028.SS,-0.7189074473803626,-0.04915363778832329,-0.005461515309813698,-0.06553818371776438,0.0,0.06940171009971677
2010-08-25,-0.6277880558404125,0.5780589788425403,0.5928269679841197,0.5773557848570787,0.5886075425150971,-0.5736519063164855,600028.SS,-0.008007390747784504,-0.016384545929441094,-0.06553818371776438,-0.03823026861704019,-0.12015333681590136,-0.050420646199335846
2010-08-26,-0.6209804336606228,0.57946549759159,0.5872010673587561,0.573839684151644,0.5801686915770516,-0.6386383685456378,600028.SS,0.7028926658847936,-0.06553818371776438,-0.043692122478509586,-0.027306899445757083,0.010923369171283101,-0.12553981303697803
2010-08-27,-0.6175775501028732,0.5801686915770516,0.5843881170460744,0.5745428781371058,0.57946549759159,-0.6510719161298066,600028.SS,1.4137927225173716,-0.005461176758157995,-0.021846061239254793,0.005461176758158625,0.005461176758157995,-0.0241682507459768
2010-08-30,-0.5869441778259649,0.5864978297805857,0.5872010673587561,0.5773557848570787,0.5815752103261014,-0.5748558012576883,600028.SS,-1.4298075040129405,0.016384545929441094,0.021846061239254793,0.02184572268759846,0.04915363778832329,0.14683187056930347
2010-08-31,-0.6243830853353362,0.5787623036061283,0.5843881170460744,0.5745428781371058,0.5836849230606127,-0.4722232373067445,600028.SS,-0.7189074473803626,0.016384545929441094,-0.021846061239254793,-0.02184572268759846,-0.060075991304639274,0.19778768779450187
2010-09-01,-0.6311909393981622,0.5773557848570787,0.5893107800932674,0.573839684151644,0.57946549759159,-0.3578104454805364,600028.SS,-0.008007390747784504,-0.03276909185888219,0.03823060716869589,-0.005461176758158625,-0.010923369171283101,0.22051107263293965
2010-09-02,-0.5801358599970663,0.5879043485296354,0.5907172552496084,0.576652590871617,0.582981729075151,-0.3072938044921978,600028.SS,0.7028926658847936,0.027307915100724195,0.010923030619627397,0.02184572268759909,0.08192272964720547,0.09725905742935308
2010-09-03,-0.5971544516804679,0.5843881170460744,0.5928269679841197,0.57946549759159,0.585794635795124,-0.5268598193787921,600028.SS,1.4137927225173716,0.02184572268759909,0.016384545929441094,0.02184572268759909,-0.027307915100724195,-0.4237149163016796
2010-09-06,-0.5154671594176451,0.601265818922165,0.604078725642138,0.5864978297805857,0.5864978297805857,-0.2514714774916819,600028.SS,-1.4298075040129405,0.005461176758157995,0.08738390640536348,0.05461481454648128,0.13107636743552875,0.531023688547091
2010-09-07,-0.529081244362043,0.5984528250167744,0.6054851572057701,0.5942334867331693,0.601265818922165,-0.5368448482532107,600028.SS,-0.7189074473803626,0.11469182150608767,0.010922692067971694,0.06007700695960639,-0.021846399790910496,-0.550653536554187
2010-09-08,-0.5563105736660202,0.5928269679841197,0.5970463934531424,0.5900140612641467,0.594936680718631,-0.4977982823557874,600028.SS,-0.008007390747784504,-0.04915363778832329,-0.06553750661445297,-0.03276909185888219,-0.04369178392685388,0.07513393954738651
2010-09-09,-0.6209804336606228,0.57946549759159,0.594936680718631,0.5773557848570787,0.5928269679841197,-0.5002515155965663,600028.SS,0.7028926658847936,-0.016384545929441094,-0.016384545929441094,-0.09830727557664658,-0.10376845233480457,-0.004916796017360785
2010-09-10,-0.6277880558404125,0.5780589788425403,0.5850914418096623,0.5724331654025944,0.5808720163406397,-0.6278500618488854,600028.SS,1.4137927225173716,-0.09284508316352147,-0.07646053723408038,-0.03823026861704019,-0.010923369171283101,-0.24631493690215325
2010-09-13,-0.5899804543033191,0.5801686915770516,0.5843881170460744,0.5724331654025944,0.576652590871617,-0.6126821111141336,600028.SS,-1.4298075040129405,-0.03276909185888219,-0.0054621924131251064,0.0,0.016384545929441094,0.029073458587617975
2010-09-14,-0.5865425564070876,0.5808720163406397,0.585794635795124,0.576652590871617,0.582278404311563,-0.6148087497212452,600028.SS,-0.7189074473803626,0.04369144537519818,0.010923369171283101,0.03276909185888219,0.0054621924131251064,-0.004286813675289568
2010-09-15,-0.5899804543033191,0.5801686915770516,0.5864978297805857,0.5773557848570787,0.5801686915770516,-0.5678931284052948,600028.SS,-0.008007390747784504,-0.016384545929441094,0.005461176758157995,0.005461176758157995,-0.0054621924131251064,0.09031289673595239
2010-09-16,-0.6518475440381253,0.56751054594811,0.5808720163406397,0.5632911204790874,0.5787623036061283,-0.5354030900034311,600028.SS,0.7028926658847936,-0.01092235351631599,-0.04369144537519818,-0.10922962909296256,-0.09830625992167946,0.06248677354491586
